,gvkey,pred_vol,year,month
2178,1704,0.021229469226440017,2015,3
2179,1704,0.026037222481391033,2016,3
2180,1704,0.018937245334777843,2017,3
2181,1704,0.02746574489900361,2018,3
2182,1704,0.021840101822543034,2019,3
2183,1704,0.030383452434148788,2020,3
2184,1704,0.022027384093441512,2011,4
2185,1704,0.021047788482403563,2012,4
2186,1704,0.021010395695291586,2013,4
2187,1704,0.022642765059148792,2014,4
2188,1704,0.023376211962469147,2015,4
2189,1704,0.021089995371310653,2016,4
2190,1704,0.017442998897159737,2017,4
2191,1704,0.033089620729165214,2018,4
2192,1704,0.024193633558477833,2019,4
2193,1704,0.07123585974974762,2020,4
2194,1704,0.022951833623191562,2011,5
2195,1704,0.021473579961516345,2012,5
2196,1704,0.023416853876098417,2013,5
2197,1704,0.02219261031021255,2014,5
2198,1704,0.029065842495960788,2015,5
2199,1704,0.020752048665361303,2016,5
2200,1704,0.020055188628110454,2017,5
2201,1704,0.028473296101945957,2018,5
2202,1704,0.018921256685153195,2019,5
2203,1704,0.04924297361045533,2020,5
2204,1704,0.023371192446335218,2011,6
2205,1704,0.023120300294639035,2012,6
2206,1704,0.02161528510105754,2013,6
2207,1704,0.023673963999055407,2014,6
2208,1704,0.020118979054162222,2015,6
2209,1704,0.03236155758134811,2016,6
2210,1704,0.020790113472076537,2017,6
2211,1704,0.025598833678788683,2018,6
2212,1704,0.02436884076028238,2019,6
2213,1704,0.03135495538623404,2020,6
2214,1704,0.02321023588850402,2011,7
2215,1704,0.024646404161565598,2012,7
2216,1704,0.02272791435457928,2013,7
2217,1704,0.019565250968350635,2014,7
2218,1704,0.02031460289813933,2015,7
2219,1704,0.02711334726661391,2016,7
2220,1704,0.02363868756932161,2017,7
2221,1704,0.022499438088221545,2018,7
2222,1704,0.024703313174920118,2019,7
2223,1704,0.024292391251732975,2020,7
2224,1704,0.0241619904521274,2011,8
2225,1704,0.022100205586295385,2012,8
2226,1704,0.020251424192342174,2013,8
2227,1704,0.020554657680947948,2014,8
2228,1704,0.020836886935021198,2015,8
2229,1704,0.02001185192308059,2016,8
2230,1704,0.02244869028812536,2017,8
2231,1704,0.02181914795291751,2018,8
2232,1704,0.02441290083690849,2019,8
2233,1704,0.023726030511013085,2020,8
2234,1704,0.02925679896561286,2011,9
2235,1704,0.020957716830247566,2012,9
2236,1704,0.020296154808238924,2013,9
2237,1704,0.021510949592729568,2014,9
2238,1704,0.025674179172672226,2015,9
2239,1704,0.022250377203865235,2016,9
2240,1704,0.022483584011451552,2017,9
2241,1704,0.022254058175154433,2018,9
2242,1704,0.022949188438809772,2019,9
2243,1704,0.023855151185755208,2020,9
2244,1722,0.016012028291256544,2011,1
2245,1722,0.019607889993571465,2012,1
2246,1722,0.015867084828423306,2013,1
2247,1722,0.017397654466978617,2014,1
2248,1722,0.01670255818729574,2015,1
2249,1722,0.017904921405197952,2016,1
2250,1722,0.016494708242342452,2017,1
2251,1722,0.015449381248204764,2018,1
2252,1722,0.017418506851977322,2019,1
2253,1722,0.013972166208982362,2020,1
2254,1722,0.025049970059862346,2011,10
2255,1722,0.015478098197437689,2012,10
2256,1722,0.01570995530395214,2013,10
2257,1722,0.015103234608923146,2014,10
2258,1722,0.017714740908479173,2015,10
2259,1722,0.015750297049352976,2016,10
2260,1722,0.0142729368832321,2017,10
2261,1722,0.013899860806309628,2018,10
2262,1722,0.015315339000350342,2019,10
2263,1722,0.01681419719382187,2020,10
2264,1722,0.025057426425066462,2011,11
2265,1722,0.016341791298910373,2012,11
2266,1722,0.016049381608024653,2013,11
2267,1722,0.01790095557578745,2014,11
2268,1722,0.017013310965241304,2015,11
2269,1722,0.01477156534891082,2016,11
2270,1722,0.016644417053403193,2017,11
2271,1722,0.01680886387481036,2018,11
2272,1722,0.017498504221789928,2019,11
2273,1722,0.022379329748676565,2020,11
2274,1722,0.022678971799990445,2011,12
2275,1722,0.016720919532131,2012,12
2276,1722,0.018911454075191975,2013,12
2277,1722,0.015829009616983164,2014,12
2278,1722,0.02030014666315134,2015,12
2279,1722,0.01999992619033999,2016,12
2280,1722,0.014701251647393837,2017,12
2281,1722,0.015372816062264276,2018,12
2282,1722,0.014547470734182789,2019,12
2283,1722,0.019167583904271104,2020,12
2284,1722,0.016069636291040183,2011,2
2285,1722,0.01799593843065707,2012,2
2286,1722,0.016644371579100183,2013,2
2287,1722,0.018329638064592202,2014,2
2288,1722,0.01688829710028126,2015,2
2289,1722,0.022690079329962688,2016,2
2290,1722,0.015290530265150181,2017,2
2291,1722,0.01622364583595581,2018,2
2292,1722,0.015043223688670204,2019,2
2293,1722,0.017487743076072933,2020,2
2294,1722,0.01856391778365388,2011,3
2295,1722,0.015956271209436462,2012,3
2296,1722,0.017349985590772117,2013,3
2297,1722,0.01617004726559043,2014,3
2298,1722,0.01783618130756591,2015,3
2299,1722,0.023514952689724894,2016,3
2300,1722,0.016284770158968617,2017,3
2301,1722,0.016848183454434656,2018,3
2302,1722,0.015450329014835467,2019,3
2303,1722,0.021855137735885936,2020,3
2304,1722,0.01732748250612304,2011,4
2305,1722,0.01626438286563619,2012,4
2306,1722,0.015811000198365923,2013,4
2307,1722,0.01508214491503431,2014,4
2308,1722,0.016280533219300956,2015,4
2309,1722,0.01828976034105787,2016,4
2310,1722,0.014391662425460828,2017,4
2311,1722,0.015643136331494216,2018,4
2312,1722,0.014548253045182664,2019,4
2313,1722,0.04239905266237285,2020,4
2314,1722,0.01712586042329247,2011,5
2315,1722,0.01569028216908334,2012,5
2316,1722,0.016941826938084333,2013,5
2317,1722,0.015443799803835598,2014,5
2318,1722,0.01416566976884609,2015,5
2319,1722,0.017226937654510187,2016,5
2320,1722,0.014554408891528993,2017,5
2321,1722,0.01510590943968618,2018,5
2322,1722,0.019130407732194314,2019,5
2323,1722,0.02928586945951921,2020,5
2324,1722,0.01810002762428831,2011,6
2325,1722,0.017031988112009094,2012,6
2326,1722,0.0178456395234242,2013,6
2327,1722,0.015108597363280095,2014,6
2328,1722,0.014898900203462241,2015,6
2329,1722,0.018726326873730954,2016,6
2330,1722,0.017877211242757686,2017,6
2331,1722,0.014458517015438144,2018,6
2332,1722,0.016444204146142193,2019,6
2333,1722,0.02580762131971519,2020,6
2334,1722,0.017915211413767913,2011,7
2335,1722,0.01747717559180163,2012,7
2336,1722,0.016338153895935514,2013,7
2337,1722,0.015122094010841466,2014,7
2338,1722,0.01600966611428574,2015,7
2339,1722,0.021759887407796944,2016,7
2340,1722,0.015397509538883226,2017,7
2341,1722,0.013818962127660466,2018,7
2342,1722,0.014736519263381024,2019,7
2343,1722,0.021424799776300022,2020,7
2344,1722,0.01873013034147642,2011,8
2345,1722,0.019604534746040153,2012,8
2346,1722,0.016041327308492333,2013,8
2347,1722,0.015311051097631595,2014,8
2348,1722,0.015184660179335749,2015,8
2349,1722,0.017165280934642965,2016,8
2350,1722,0.014575615431857116,2017,8
2351,1722,0.014303517353981578,2018,8
2352,1722,0.01371479459959539,2019,8
2353,1722,0.01776609665841629,2020,8
2354,1722,0.025729171881626618,2011,9
2355,1722,0.01615915741680403,2012,9
2356,1722,0.018136219286279044,2013,9
2357,1722,0.014408392065208452,2014,9
2358,1722,0.017639278410897165,2015,9
2359,1722,0.015487036053237745,2016,9
2360,1722,0.01487785266763991,2017,9
2361,1722,0.013590534631829146,2018,9
2362,1722,0.016624513526717108,2019,9
2363,1722,0.014734769376255218,2020,9
2364,1878,0.022989940191309764,2011,1
2365,1878,0.02922426816876686,2012,1
2366,1878,0.024565896802565254,2013,1
2367,1878,0.02264651975785368,2014,1
2368,1878,0.022019183681508268,2015,1
2369,1878,0.02234783163860352,2016,1
2370,1878,0.025069808535367794,2017,1
2371,1878,0.025807820889172703,2018,1
2372,1878,0.029925793938626644,2019,1
2373,1878,0.02045752743054323,2020,1
2374,1878,0.033380295014245984,2011,10
2375,1878,0.026988324636158256,2012,10
2376,1878,0.023386081888314605,2013,10
2377,1878,0.021715528405107796,2014,10
2378,1878,0.023040002761994784,2015,10
2379,1878,0.022854453562031352,2016,10
2380,1878,0.020417652790037974,2017,10
2381,1878,0.02424656766386246,2018,10
2382,1878,0.023622045709003718,2019,10
2383,1878,0.02528516093752151,2020,10
2384,1878,0.03427690948451339,2011,11
2385,1878,0.02482953310647855,2012,11
2386,1878,0.022151118481918693,2013,11
2387,1878,0.023756272301946078,2014,11
2388,1878,0.0244863441534256,2015,11
2389,1878,0.021283185851746916,2016,11
2390,1878,0.01978774873501278,2017,11
2391,1878,0.030580466065151867,2018,11
2392,1878,0.02263487022273377,2019,11
2393,1878,0.025188251229491893,2020,11
2394,1878,0.03712550143961502,2011,12
2395,1878,0.023974017185277897,2012,12
2396,1878,0.024149475987610795,2013,12
2397,1878,0.023444757118887716,2014,12
2398,1878,0.025169052064354384,2015,12
2399,1878,0.023028626078158008,2016,12
2400,1878,0.04096098753692347,2017,12
2401,1878,0.03197871907510072,2018,12
2402,1878,0.022965257403718506,2019,12
2403,1878,0.02523185937010444,2020,12
2404,1878,0.023125283497551014,2011,2
2405,1878,0.02694356231087493,2012,2
2406,1878,0.024707110632153525,2013,2
2407,1878,0.023655454472822742,2014,2
2408,1878,0.023351951344137117,2015,2
2409,1878,0.02964310037765955,2016,2
2410,1878,0.0219443662593914,2017,2
2411,1878,0.02246639361591582,2018,2
2412,1878,0.02677792983626235,2019,2
2413,1878,0.01995270856168075,2020,2
2414,1878,0.03191042898898211,2011,3
2415,1878,0.023948211168724445,2012,3
2416,1878,0.022345973910304292,2013,3
2417,1878,0.02304183462437709,2014,3
2418,1878,0.024052002373644864,2015,3
2419,1878,0.029927957437213056,2016,3
2420,1878,0.021154343782532354,2017,3
2421,1878,0.02344937607048934,2018,3
2422,1878,0.02192228046879204,2019,3
2423,1878,0.027494401082931243,2020,3
2424,1878,0.027046809423664005,2011,4
2425,1878,0.02366198956131965,2012,4
2426,1878,0.022958620880341934,2013,4
2427,1878,0.02351506811751624,2014,4
2428,1878,0.02202720071703555,2015,4
2429,1878,0.023383638968915238,2016,4
2430,1878,0.02139718008966307,2017,4
2431,1878,0.029916412122540936,2018,4
2432,1878,0.02141566738450636,2019,4
2433,1878,0.05350528901315227,2020,4
2434,1878,0.023499611952216615,2011,5
2435,1878,0.02400376580304167,2012,5
2436,1878,0.025092212663765552,2013,5
2437,1878,0.02390761384998511,2014,5
2438,1878,0.02391759916881291,2015,5
2439,1878,0.021990534760383137,2016,5
2440,1878,0.020290972018475247,2017,5
2441,1878,0.02498740773778956,2018,5
2442,1878,0.02098428091344913,2019,5
2443,1878,0.040509342132402,2020,5
2444,1878,0.02377053179502263,2011,6
2445,1878,0.03282617930279196,2012,6
2446,1878,0.02523934230521865,2013,6
2447,1878,0.024597012013657268,2014,6
2448,1878,0.022495964284531326,2015,6
2449,1878,0.022572471166123008,2016,6
2450,1878,0.030321425068453135,2017,6
2451,1878,0.023086095588553072,2018,6
2452,1878,0.02413243874953379,2019,6
2453,1878,0.0294128636051396,2020,6
2454,1878,0.024286922406925093,2011,7
2455,1878,0.03129730476757201,2012,7
2456,1878,0.02450077549793067,2013,7
2457,1878,0.022123114198009778,2014,7
2458,1878,0.022474668568695896,2015,7
2459,1878,0.030049219623810533,2016,7
2460,1878,0.024429346082120166,2017,7
2461,1878,0.02346650906332358,2018,7
2462,1878,0.023600508469098714,2019,7
2463,1878,0.027122745402739342,2020,7
2464,1878,0.02602984491092785,2011,8
2465,1878,0.029593602422615366,2012,8
2466,1878,0.022939610442915707,2013,8
2467,1878,0.02291606423450589,2014,8
2468,1878,0.021157150091635688,2015,8
2469,1878,0.023897248340779102,2016,8
2470,1878,0.022180247773736606,2017,8
2471,1878,0.0236804652568865,2018,8
2472,1878,0.02288712520173733,2019,8
2473,1878,0.024508232824715783,2020,8
2474,1878,0.040689763542479045,2011,9
2475,1878,0.03810181374326314,2012,9
2476,1878,0.02579818404461833,2013,9
2477,1878,0.023052080786155258,2014,9
2478,1878,0.026229282073576433,2015,9
2479,1878,0.025158383058043257,2016,9
2480,1878,0.02256163225478157,2017,9
2481,1878,0.031978189113009016,2018,9
2482,1878,0.02650642469289285,2019,9
2483,1878,0.022687860189978253,2020,9
2484,1891,0.010852006726868538,2011,1
2485,1891,0.014664714453408221,2012,1
2486,1891,0.01165292524075679,2013,1
2487,1891,0.011219288238182874,2014,1
2488,1891,0.01203001662509242,2015,1
2489,1891,0.01416184644517946,2016,1
2490,1891,0.01068840727143198,2017,1
2491,1891,0.010113152680685541,2018,1
2492,1891,0.0923394163373573,2019,1
2493,1891,0.010194370528688395,2020,1
2494,1891,0.017213596508629588,2011,10
2495,1891,0.011166277889465311,2012,10
2496,1891,0.011007570517405382,2013,10
2497,1891,0.011566525914860107,2014,10
2498,1891,0.014480025426898819,2015,10
2499,1891,0.01274951539695305,2016,10
2500,1891,0.13811612373783025,2017,10
2501,1891,0.010452923452109087,2018,10
2502,1891,0.012951530042229861,2019,10
2503,1891,0.018261658791527725,2020,10
2504,1891,0.01730948405052092,2011,11
2505,1891,0.010974479052610675,2012,11
2506,1891,0.013491343520939642,2013,11
2507,1891,0.0193559510772595,2014,11
2508,1891,0.014285426139951164,2015,11
2509,1891,0.010470118478430936,2016,11
2510,1891,0.011423911847732454,2017,11
2511,1891,0.022631021692737226,2018,11
2512,1891,0.011688964881459778,2019,11
2513,1891,0.020637681555833738,2020,11
2514,1891,0.020663850422554707,2011,12
2515,1891,0.012307576934555396,2012,12
2516,1891,0.011752596470972862,2013,12
2517,1891,0.011565634833026205,2014,12
2518,1891,0.01217638549144875,2015,12
2519,1891,0.011785794516321434,2016,12
2520,1891,0.011610264854860117,2017,12
2521,1891,0.01694596986710534,2018,12
2522,1891,0.010860228884722984,2019,12
2523,1891,0.014887952725732182,2020,12
2524,1891,0.013065198852395305,2011,2
2525,1891,0.012238886795783348,2012,2
2526,1891,0.011240874661604174,2013,2
2527,1891,0.013042120024629513,2014,2
2528,1891,0.013966256326928618,2015,2
2529,1891,0.016456307301457394,2016,2
2530,1891,0.01041752066674721,2017,2
2531,1891,0.32246428402799,2018,2
2532,1891,0.016590514093744558,2019,2
2533,1891,0.01735511451993331,2020,2
2534,1891,0.01215927093066099,2011,3
2535,1891,0.010942267921812519,2012,3
2536,1891,0.011900638638325257,2013,3
2537,1891,0.011155835543188448,2014,3
2538,1891,0.011411266362678597,2015,3
2539,1891,0.013434495964426123,2016,3
2540,1891,0.012197752822263758,2017,3
2541,1891,0.05374840551344845,2018,3
2542,1891,0.07293537093436445,2019,3
2543,1891,0.05550685174741125,2020,3
2544,1891,0.012429959774673448,2011,4
2545,1891,0.010744956956637844,2012,4
2546,1891,0.0113826163312946,2013,4
2547,1891,0.011328766586921649,2014,4
2548,1891,0.013769986340208321,2015,4
2549,1891,0.012022987902149703,2016,4
2550,1891,0.01040422990903219,2017,4
2551,1891,0.01924683028943925,2018,4
2552,1891,0.011221533296471098,2019,4
2553,1891,0.05557780817830766,2020,4
2554,1891,0.01152534267644671,2011,5
2555,1891,0.011884466561631845,2012,5
2556,1891,0.011783110023172227,2013,5
2557,1891,0.0124367676860264,2014,5
2558,1891,0.011641075981196927,2015,5
2559,1891,0.010661617852750832,2016,5
2560,1891,0.010469258027021955,2017,5
2561,1891,0.013362015362416501,2018,5
2562,1891,0.011002342725735526,2019,5
2563,1891,0.02664370563566562,2020,5
2564,1891,0.012534064493502205,2011,6
2565,1891,0.011641626870436803,2012,6
2566,1891,0.012692988221849102,2013,6
2567,1891,0.011168723335833016,2014,6
2568,1891,0.011925585558331753,2015,6
2569,1891,0.01221950192408542,2016,6
2570,1891,0.012283669869161472,2017,6
2571,1891,0.12731967285238402,2018,6
2572,1891,0.13252490633839362,2019,6
2573,1891,0.02066250446845907,2020,6
2574,1891,0.012321836307953454,2011,7
2575,1891,0.014443894739234818,2012,7
2576,1891,0.011872075716494644,2013,7
2577,1891,0.010379950078702866,2014,7
2578,1891,0.013751404886906515,2015,7
2579,1891,0.017808527451757483,2016,7
2580,1891,0.011856019568134998,2017,7
2581,1891,0.012778076463037701,2018,7
2582,1891,0.012442825607188629,2019,7
2583,1891,0.021834116340343074,2020,7
2584,1891,0.012934823237057127,2011,8
2585,1891,0.013618494458065027,2012,8
2586,1891,0.010788533475197383,2013,8
2587,1891,0.010649079996032743,2014,8
2588,1891,0.014366843441625945,2015,8
2589,1891,0.01678239631539419,2016,8
2590,1891,0.025638210274645863,2017,8
2591,1891,0.012611590597196864,2018,8
2592,1891,0.01206402616346331,2019,8
2593,1891,0.02262803570794425,2020,8
2594,1891,0.017989739138901218,2011,9
2595,1891,0.010629630879366365,2012,9
2596,1891,0.010882789164547846,2013,9
2597,1891,0.009817639615459901,2014,9
2598,1891,0.02303264867013572,2015,9
2599,1891,0.010007594735047597,2016,9
2600,1891,0.015579802630328793,2017,9
2601,1891,0.01084827660336691,2018,9
2602,1891,0.014061616194449341,2019,9
2603,1891,0.013338481744115229,2020,9
2604,1913,0.014572439740825829,2011,1
2605,1913,0.020343329373531758,2012,1
2606,1913,0.014941586261170531,2013,1
2607,1913,0.01461888537214139,2014,1
2608,1913,0.014283549978909306,2015,1
2609,1913,0.0151915038581993,2016,1
2610,1913,0.01373371945250084,2017,1
2611,1913,0.013995361476472942,2018,1
2612,1913,0.017745544041627277,2019,1
2613,1913,0.012941474487273924,2020,1
2614,1913,0.026892293992712413,2011,10
2615,1913,0.01650121496248368,2012,10
2616,1913,0.014786934597224967,2013,10
2617,1913,0.015029277225237529,2014,10
2618,1913,0.017235296764066887,2015,10
2619,1913,0.01458115711653718,2016,10
2620,1913,0.01368509806654337,2017,10
2621,1913,0.014656581842447025,2018,10
2622,1913,0.01537084054729717,2019,10
2623,1913,0.0207206451724756,2020,10
2624,1913,0.032122599965934084,2011,11
2625,1913,0.02179810935445025,2012,11
2626,1913,0.020149143902409353,2013,11
2627,1913,0.018632141160117008,2014,11
2628,1913,0.016488244297074205,2015,11
2629,1913,0.019160322345434386,2016,11
2630,1913,0.016041090094771348,2017,11
2631,1913,0.018558795886638352,2018,11
2632,1913,0.017416807973908422,2019,11
2633,1913,0.020345399971492328,2020,11
2634,1913,0.024536025990949947,2011,12
2635,1913,0.016709178615359883,2012,12
2636,1913,0.016089391654426338,2013,12
2637,1913,0.015019137791497886,2014,12
2638,1913,0.015871072885770974,2015,12
2639,1913,0.01581436959585445,2016,12
2640,1913,0.014700501692119217,2017,12
2641,1913,0.016165339790004903,2018,12
2642,1913,0.014339602172870433,2019,12
2643,1913,0.01845171832353044,2020,12
2644,1913,0.015012792790431134,2011,2
2645,1913,0.020589913792922982,2012,2
2646,1913,0.01830556429642436,2013,2
2647,1913,0.01634525522654977,2014,2
2648,1913,0.015727450022509255,2015,2
2649,1913,0.01870889360705224,2016,2
2650,1913,0.013907572719470799,2017,2
2651,1913,0.01650982482612925,2018,2
2652,1913,0.017352595740907712,2019,2
2653,1913,0.018751728341394925,2020,2
2654,1913,0.016677613216785417,2011,3
2655,1913,0.017864890656867125,2012,3
2656,1913,0.016597734785204876,2013,3
2657,1913,0.015194734363619273,2014,3
2658,1913,0.014674517182703307,2015,3
2659,1913,0.018706056384351712,2016,3
2660,1913,0.01620109497104654,2017,3
2661,1913,0.016555542878444063,2018,3
2662,1913,0.014671550052819265,2019,3
2663,1913,0.021674467593335377,2020,3
2664,1913,0.016264911619802917,2011,4
2665,1913,0.016933211449692585,2012,4
2666,1913,0.014523452820117598,2013,4
2667,1913,0.01533894669507283,2014,4
